Date,open,high,low
2016/1/4,18.28,18.28,17.55
2016/1/5,17.51,18.06,17.4
2016/1/6,17.9,18.14,17.69
2016/1/7,17.8,17.9,17.4
2016/1/8,17.74,17.88,16.91
2016/1/11,17.21,17.45,16.96
2016/1/12,17.17,17.52,17.08
2016/1/13,17.57,17.9,17.35
2016/1/14,17,17.99,16.89
2016/1/15,17.8,18.15,17.52
2016/1/18,17.43,17.99,17.32
2016/1/19,17.78,17.88,17.5
2016/1/20,17.61,17.7,17.08
2016/1/21,17.22,17.46,16.5
2016/1/22,16.84,17.11,16.49
2016/1/25,17,17.17,16.72
2016/1/26,16.96,17.14,16.4
2016/1/27,16.75,16.98,16.51
2016/1/28,16.76,16.82,15.88
2016/1/29,16.52,17.05,16.41
2016/2/1,16.99,17,16.41
2016/2/2,16.5,16.94,16.46
2016/2/3,16.6,16.66,16.45
2016/2/4,16.84,17.32,16.63
2016/2/5,17.24,18.39,17.15
2016/2/15,17.98,18.48,17.8
2016/2/16,18.45,18.45,18.45
2016/2/17,18.45,18.45,18.45
2016/2/18,18.45,18.45,18.45
2016/2/19,18.45,18.45,18.45
2016/2/22,18.45,18.45,18.45
2016/2/23,18.45,18.45,18.45
2016/2/24,18.45,18.45,18.45
2016/2/25,18.45,18.45,18.45
2016/2/26,18.45,18.45,18.45
2016/2/29,18.45,18.45,18.45
2016/3/1,18.45,18.45,18.45
2016/3/2,18.45,18.45,18.45
2016/3/3,18.45,18.45,18.45
2016/3/4,18.45,18.45,18.45
2016/3/7,18.45,18.45,18.45
2016/3/8,18.45,18.45,18.45
2016/3/9,18.45,18.45,18.45
2016/3/10,18.45,18.45,18.45
2016/3/11,17.51,17.53,16.61
2016/3/14,16.88,17.47,16.82
2016/3/15,16.95,17.19,16.81
2016/3/16,16.92,18.07,16.91
2016/3/17,17.81,18.19,17.45
2016/3/18,17.79,18,17.65
2016/3/21,17.78,18.25,17.78
2016/3/22,18.09,18.63,18.02
2016/3/23,18.16,18.35,18.06
2016/3/24,18.11,18.11,17.68
2016/3/25,17.72,17.87,17.68
2016/3/28,17.78,18,17.37
2016/3/29,17.53,17.66,17.37
2016/3/30,17.65,17.95,17.65
2016/3/31,17.98,18.08,17.72
2016/4/1,17.98,18.25,17.61
2016/4/5,17.94,18.29,17.76
2016/4/6,18.03,18.14,17.87
2016/4/7,17.95,18,17.63
2016/4/8,17.56,17.76,17.53
2016/4/11,17.6,17.82,17.55
2016/4/12,17.69,17.7,17.53
2016/4/13,17.73,17.99,17.69
2016/4/14,17.9,18.01,17.75
2016/4/15,17.95,18.06,17.8
2016/4/18,17.75,18.03,17.66
2016/4/19,17.95,17.98,17.78
2016/4/20,17.89,17.99,17.31
2016/4/21,17.82,18.35,17.75
2016/4/22,18,18.36,17.94
2016/4/25,18.15,18.16,17.82
2016/4/26,17.87,18.08,17.75
2016/4/27,17.97,17.97,17.8
2016/4/28,17.93,18.1,17.83
2016/4/29,17.83,17.94,17.75
2016/5/3,17.95,18.24,17.83
2016/5/4,18.06,18.23,18.02
2016/5/5,18.06,18.12,17.98
2016/5/6,18.07,18.1,17.71
2016/5/9,17.71,17.8,17.4
2016/5/10,17.38,17.56,17.38
2016/5/11,17.55,17.57,17.4
2016/5/12,17.43,17.5,17.2
2016/5/13,17.37,17.46,17.22
2016/5/16,17.23,17.35,17.21
2016/5/17,17.29,17.34,17.16
2016/5/18,17.25,17.62,17.02
2016/5/19,17.44,17.49,17.33
2016/5/20,17.31,17.5,17.27
2016/5/23,17.5,17.68,17.44
2016/5/24,17.48,17.6,17.43
2016/5/25,17.68,17.73,17.6
2016/5/26,17.65,17.86,17.65
2016/5/27,17.69,17.77,17.63
2016/5/30,17.84,17.97,17.68
2016/5/31,17.93,18.4,17.92
2016/6/1,18.3,18.35,18.13
2016/6/2,18.2,18.3,17.93
2016/6/3,18.12,18.13,17.9
2016/6/6,18.05,18.11,17.97
2016/6/7,18.1,18.13,17.97
2016/6/8,18.01,18.07,17.97
2016/6/13,17.86,17.94,17.77
2016/6/14,17.77,17.83,17.7
2016/6/15,17.61,17.76,17.55
2016/6/16,17.67,17.93,17.6
2016/6/17,17.75,17.99,17.74
2016/6/20,17.93,17.93,17.75
2016/6/21,17.88,17.95,17.75
2016/6/22,17.8,17.9,17.78
2016/6/23,15.9,15.9,15.71
2016/6/24,15.7,15.79,15.08
2016/6/27,15.29,15.39,15.18
2016/6/28,15.27,15.3,15.18
2016/6/29,15.29,15.54,15.28
2016/6/30,15.5,15.66,15.44
2016/7/1,15.57,15.96,15.54
2016/7/4,15.86,16.03,15.8
2016/7/5,15.94,15.95,15.75
2016/7/6,15.71,15.76,15.61
2016/7/7,15.63,15.64,15.45
2016/7/8,15.55,15.56,15.44
2016/7/11,15.56,15.57,15.4
2016/7/12,15.48,15.65,15.45
2016/7/13,15.65,15.97,15.64
2016/7/14,15.77,15.84,15.64
2016/7/15,15.71,15.75,15.65
2016/7/18,15.73,15.91,15.66
2016/7/19,15.77,15.8,15.65
2016/7/20,15.7,15.76,15.63
2016/7/21,15.74,15.87,15.7
2016/7/22,15.81,15.82,15.58
2016/7/25,15.63,15.76,15.63
2016/7/26,15.69,15.79,15.65
2016/7/27,15.73,15.88,15.45
2016/7/28,15.77,15.79,15.65
2016/7/29,15.65,15.71,15.61
2016/8/1,15.68,15.85,15.65
2016/8/2,15.79,15.85,15.68
2016/8/3,15.64,15.72,15.62
2016/8/4,15.69,15.69,15.49
2016/8/5,15.6,15.8,15.59
2016/8/8,15.76,15.76,15.66
2016/8/9,15.75,15.8,15.71
2016/8/10,15.8,15.85,15.73
2016/8/11,15.75,16.4,15.74
2016/8/12,16.12,16.39,16
2016/8/15,16.5,17.02,16.45
2016/8/16,16.94,16.99,16.67
2016/8/17,16.72,16.85,16.52
2016/8/18,16.55,16.77,16.35
2016/8/19,16.43,16.5,16.36
2016/8/22,16.42,16.47,16.31
2016/8/23,16.41,16.56,16.32
2016/8/24,16.41,16.51,16.34
2016/8/25,16.36,16.41,16.2
2016/8/26,16.36,16.4,16.29
2016/8/29,16.31,16.37,16.08
2016/8/30,16.24,16.49,16.24
2016/8/31,16.35,16.56,16.32
2016/9/1,16.48,16.55,16.38
2016/9/2,16.38,16.5,16.35
2016/9/5,16.49,16.58,16.42
2016/9/6,16.49,16.53,16.37
2016/9/7,16.41,16.5,16.35
2016/9/8,16.47,16.61,16.43
2016/9/9,16.62,16.66,16.5
2016/9/12,16.38,16.47,16.26
2016/9/13,16.4,16.46,16.39
2016/9/14,16.43,16.48,16.38
2016/9/19,16.45,16.51,16.42
2016/9/20,16.47,16.48,16.42
2016/9/21,16.47,16.51,16.43
2016/9/22,16.49,16.59,16.47
2016/9/23,16.55,16.55,16.48
2016/9/26,16.45,16.57,16.41
2016/9/27,16.42,16.52,16.42
2016/9/28,16.48,16.53,16.46
2016/9/29,16.52,16.55,16.49
2016/9/30,16.5,16.53,16.48
2016/10/10,16.53,16.6,16.48
2016/10/11,16.57,16.58,16.5
2016/10/12,16.54,16.54,16.48
2016/10/13,16.51,16.52,16.42
2016/10/14,16.43,16.47,16.38
2016/10/17,16.41,16.44,16.22
2016/10/18,16.28,16.39,16.24
2016/10/19,16.35,16.39,16.24
2016/10/20,16.27,16.34,16.25
2016/10/21,16.29,16.34,16.22
2016/10/24,16.3,16.58,16.27
2016/10/25,16.48,16.5,16.36
2016/10/26,16.4,16.42,16.3
2016/10/27,16.3,16.31,16.18
2016/10/28,16.19,16.34,16.18
2016/10/31,16.23,16.31,16.01
2016/11/1,16.26,16.33,16.21
2016/11/2,16.21,16.3,16.18
2016/11/3,16.19,16.38,16.19
2016/11/4,16.3,16.53,16.29
2016/11/7,16.39,16.45,16.38
2016/11/8,16.45,16.54,16.44
2016/11/9,16.47,16.53,16.36
2016/11/10,16.55,16.64,16.48
2016/11/11,16.56,16.63,16.45
2016/11/14,16.53,16.7,16.52
2016/11/15,16.59,16.61,16.5
2016/11/16,16.59,16.63,16.54
2016/11/17,16.58,16.63,16.52
2016/11/18,16.59,16.64,16.55
2016/11/21,16.59,16.73,16.54
2016/11/22,16.67,16.72,16.63
2016/11/23,16.68,17.23,16.66
2016/11/24,16.93,17.12,16.86
2016/11/25,16.89,17.1,16.81
2016/11/28,17.15,17.49,17.15
2016/11/29,17.21,17.35,17.11
2016/11/30,17.28,17.45,17.1
2016/12/1,17.15,17.27,17.05
2016/12/2,17.1,17.18,16.8
2016/12/5,16.95,17.32,16.91
2016/12/6,17.28,17.42,17.2
2016/12/7,17.17,17.2,17.06
2016/12/8,17.15,17.2,17.04
2016/12/9,17.14,17.46,17.12
2016/12/12,17.34,17.57,17.19
2016/12/13,17.36,17.44,17.16
2016/12/14,17.17,17.42,17.12
2016/12/15,17.13,17.13,16.7
2016/12/16,16.7,16.83,16.63
2016/12/19,16.65,16.7,16.51
2016/12/20,16.52,16.56,16.12
2016/12/21,16.26,16.37,16.25
2016/12/22,16.32,16.33,16.14
2016/12/23,16.17,16.22,16.07
2016/12/26,16.13,16.28,16.01
2016/12/27,16.25,16.32,16.13
2016/12/28,16.14,16.19,16.03
2016/12/29,16.09,16.15,15.99
2016/12/30,16.07,16.23,16.04
2017/1/3,16.21,16.44,16.17
2017/1/4,16.29,16.35,16.18
2017/1/5,16.3,16.38,16.24
2017/1/6,16.3,16.3,16.13
2017/1/9,16.24,16.29,16.13
2017/1/10,16.18,16.24,16.14
2017/1/11,16.24,16.24,16.15
2017/1/12,16.18,16.2,16.11
2017/1/13,16.1,16.29,16.1
2017/1/16,16.23,16.6,16.1
2017/1/17,16.46,16.54,16.37
2017/1/18,16.42,16.55,16.36
2017/1/19,16.43,16.64,16.43
2017/1/20,16.58,16.66,16.5
2017/1/23,16.66,16.69,16.51
2017/1/24,16.58,16.7,16.58
2017/1/25,16.69,16.74,16.61
2017/1/26,16.69,16.84,16.61
2017/2/3,16.82,16.85,16.62
2017/2/6,16.75,16.78,16.66
2017/2/7,16.65,16.74,16.63
2017/2/8,16.63,16.69,16.54
2017/2/9,16.68,16.77,16.59
2017/2/10,16.76,16.84,16.7
2017/2/13,16.88,16.9,16.78
2017/2/14,16.87,16.88,16.74
2017/2/15,16.82,16.93,16.75
2017/2/16,16.88,16.91,16.76
2017/2/17,16.78,16.82,16.59
2017/2/20,16.62,16.98,16.62
2017/2/21,16.88,17.08,16.81
2017/2/22,16.88,16.9,16.73
2017/2/23,16.78,16.83,16.64
2017/2/24,16.67,16.75,16.66
2017/2/27,16.69,16.72,16.53
2017/2/28,16.58,16.67,16.53
2017/3/1,16.58,16.62,16.52
2017/3/2,16.62,16.62,16.39
2017/3/3,16.42,16.43,16.32
2017/3/6,16.37,16.53,16.35
2017/3/7,16.38,16.45,16.37
2017/3/8,16.4,16.44,16.35
2017/3/9,16.37,16.4,16.22
2017/3/10,16.23,16.28,16.17
2017/3/13,16.23,16.34,16.16
2017/3/14,16.34,16.35,16.24
2017/3/15,16.24,16.28,16.17
2017/3/16,16.27,16.35,16.25
2017/3/17,16.3,16.32,16.14
2017/3/20,16.24,16.25,16.13
2017/3/21,16.15,16.16,15.98
2017/3/22,15.98,15.98,15.7
2017/3/23,15.8,15.92,15.79
2017/3/24,15.85,16,15.83
2017/3/27,15.97,16.13,15.9
2017/3/28,16.11,16.13,15.97
2017/3/29,16.01,16.11,15.8
2017/3/30,15.88,15.9,15.72
2017/3/31,15.78,16.05,15.77
2017/4/5,16.05,16.2,15.89
2017/4/6,16.09,16.18,16.03
2017/4/7,16.06,16.16,16.02
2017/4/10,16.12,16.12,15.94
2017/4/11,15.97,15.99,15.81
2017/4/12,15.88,15.96,15.75
2017/4/13,15.88,15.89,15.73
2017/4/14,15.76,15.78,15.42
2017/4/17,15.53,15.6,15.3
2017/4/18,15.5,15.52,15.3
2017/4/19,15.25,15.27,15.11
2017/4/20,15.12,15.14,14.9
2017/4/21,14.92,15.07,14.85
2017/4/24,15.05,15.11,14.91
2017/4/25,15.02,15.1,14.99
2017/4/26,15.06,15.11,15
2017/4/27,15.05,15.25,15.03
2017/4/28,15.15,15.22,15.08
2017/5/2,15.21,15.22,15.13
2017/5/3,15.16,15.16,15.05
2017/5/4,15.07,15.07,14.9
2017/5/5,14.95,14.98,14.52
2017/5/8,14.78,14.9,14.51
2017/5/9,14.69,14.84,14.66
2017/5/10,14.76,14.85,14.55
2017/5/11,14.57,14.79,14.55
2017/5/12,14.75,15.23,14.73
2017/5/15,15.27,15.43,15.16
2017/5/16,15.23,15.29,15.08
2017/5/17,15.24,15.26,15.07
2017/5/18,15.1,15.14,14.95
2017/5/19,15.04,15.08,14.91
2017/5/22,15.02,15.06,14.93
2017/5/23,15,15.57,14.98
2017/5/24,15.38,15.52,15.21
2017/5/25,11.75,12.93,11.72
2017/5/26,12.81,12.91,12.54
2017/5/31,12.75,13.05,12.66
2017/6/1,12.78,12.97,12.69
2017/6/2,12.93,13.01,12.74
2017/6/5,12.79,12.88,12.51
2017/6/6,12.8,12.84,12.66
2017/6/7,12.81,12.99,12.78
2017/6/8,12.76,12.86,12.67
2017/6/9,12.79,13.2,12.77
2017/6/12,12.9,13.14,12.76
2017/6/13,12.78,12.78,12.56
2017/6/14,12.6,12.64,12.31
2017/6/15,12.41,12.46,12.28
2017/6/16,12.38,12.46,12.27
2017/6/19,12.36,12.43,12.3
2017/6/20,12.41,12.44,12.22
2017/6/21,12.4,12.4,12.26
2017/6/22,12.33,12.84,12.29
2017/6/23,12.55,12.65,12.36
2017/6/26,12.64,12.82,12.55
2017/6/27,12.64,12.73,12.53
2017/6/28,12.66,12.91,12.6
2017/6/29,12.81,12.86,12.7
2017/6/30,12.7,12.73,12.59
2017/7/3,12.64,12.65,12.47
2017/7/4,12.55,12.58,12.41
2017/7/5,12.5,12.65,12.47
2017/7/6,12.62,12.72,12.51
2017/7/7,12.62,12.69,12.55
2017/7/10,12.59,12.64,12.52
2017/7/11,12.51,12.94,12.51
2017/7/12,12.8,13.06,12.74
2017/7/13,12.82,13.29,12.77
2017/7/14,13.34,13.8,13.34
2017/7/17,13.62,14.02,13.28
2017/7/18,13.65,13.72,13.4
2017/7/19,13.56,13.78,13.48
2017/7/20,13.67,13.7,13.53
2017/7/21,13.61,13.63,13.38
2017/7/24,13.45,13.74,13.36
2017/7/25,13.62,13.75,13.41
2017/7/26,13.45,13.7,13.36
2017/7/27,13.38,13.47,13.28
2017/7/28,13.37,13.49,13.3
2017/7/31,13.45,13.52,13.31
2017/8/1,13.42,13.49,13.32
2017/8/2,13.44,13.6,13.39
2017/8/3,13.42,13.42,13.04
2017/8/4,13.09,13.1,12.85
2017/8/7,12.87,12.95,12.83
2017/8/8,12.91,12.93,12.83
2017/8/9,12.84,12.88,12.75
2017/8/10,12.74,12.88,12.7
2017/8/11,12.72,12.73,12.46
2017/8/14,12.62,12.63,12.52
2017/8/15,12.58,12.76,12.56
2017/8/16,12.56,12.56,12.47
2017/8/17,12.49,12.55,12.47
2017/8/18,12.5,12.57,12.46
2017/8/21,12.5,12.57,12.46
2017/8/22,12.51,12.53,12.41
2017/8/23,12.44,12.66,12.41
2017/8/24,12.58,12.66,12.45
2017/8/25,12.47,12.8,12.47
2017/8/28,12.83,12.96,12.75
2017/8/29,12.85,12.98,12.77
2017/8/30,12.91,12.98,12.82
2017/8/31,12.83,12.84,12.65
2017/9/1,12.68,12.87,12.68
2017/9/4,12.78,12.84,12.65
2017/9/5,12.78,13.09,12.78
2017/9/6,12.99,13.05,12.9
2017/9/7,12.94,13.02,12.82
2017/9/8,12.85,13.12,12.83
2017/9/11,13.15,13.15,12.95
2017/9/12,13,13.04,12.91
2017/9/13,13.01,13.01,12.86
2017/9/14,12.88,12.98,12.81
2017/9/15,12.82,12.86,12.75
2017/9/18,12.82,12.96,12.8
2017/9/19,12.93,12.95,12.82
2017/9/20,12.88,12.93,12.83
2017/9/21,12.86,12.95,12.83
2017/9/22,12.84,12.92,12.79
2017/9/25,12.89,12.95,12.71
2017/9/26,12.89,12.93,12.85
2017/9/27,12.83,12.91,12.76
2017/9/28,12.85,12.88,12.77
2017/9/29,12.82,12.91,12.81
2017/10/9,13.27,13.29,13
2017/10/10,13.05,13.1,12.98
2017/10/11,13.08,13.11,13.03
2017/10/12,13.05,13.09,12.97
2017/10/13,13.01,13.08,12.92
2017/10/16,12.98,13.06,12.94
2017/10/17,13.04,13.06,12.94
2017/10/18,12.99,13.1,12.93
2017/10/19,13.03,13.16,12.98
2017/10/20,13.09,13.1,13.01
2017/10/23,13.02,13.03,12.83
2017/10/24,12.84,12.95,12.82
2017/10/25,12.86,12.94,12.82
2017/10/26,12.87,12.88,12.78
2017/10/27,12.85,12.94,12.82
2017/10/30,12.84,12.84,12.59
2017/10/31,12.6,12.66,12.58
2017/11/1,12.63,12.72,12.53
2017/11/2,12.52,12.57,12.43
2017/11/3,12.53,12.6,12.43
2017/11/6,12.56,12.56,12.45
2017/11/7,12.49,12.6,12.41
2017/11/8,12.54,12.68,12.49
2017/11/9,12.57,12.63,12.53
2017/11/10,12.54,12.63,12.46
2017/11/13,12.65,12.85,12.63
2017/11/14,12.76,12.77,12.58
2017/11/15,12.6,12.63,12.55
2017/11/16,12.57,12.57,12.38
2017/11/17,12.38,12.8,12.38
2017/11/20,12.7,12.86,12.61
2017/11/21,12.81,13.17,12.75
2017/11/22,13,13.44,13
2017/11/23,13.24,13.32,12.91
2017/11/24,13.11,13.18,12.93
2017/11/27,13.09,13.12,12.81
2017/11/28,13.03,13.07,12.92
2017/11/29,12.95,13.04,12.81
2017/11/30,12.91,12.95,12.8
2017/12/1,12.93,12.95,12.81
2017/12/4,12.87,12.94,12.84
2017/12/5,12.92,13.27,12.91
2017/12/6,13.12,13.16,12.91
2017/12/7,12.95,13.03,12.91
2017/12/8,12.98,12.99,12.87
2017/12/11,12.92,13.04,12.85
2017/12/12,12.97,12.97,12.74
2017/12/13,12.8,12.81,12.63
2017/12/14,12.79,12.79,12.66
2017/12/15,12.69,12.73,12.61
2017/12/18,12.71,12.71,12.61
2017/12/19,12.65,12.76,12.62
2017/12/20,12.76,12.76,12.6
2017/12/21,12.67,12.78,12.6
2017/12/22,12.68,12.72,12.61
2017/12/25,12.61,12.68,12.56
2017/12/26,12.57,12.66,12.56
2017/12/27,12.65,12.66,12.53
2017/12/28,12.6,12.66,12.53
2017/12/29,12.52,12.62,12.51
2018/1/2,12.61,12.77,12.6
2018/1/3,12.73,12.8,12.66
2018/1/4,12.7,12.73,12.62
2018/1/5,12.67,12.71,12.62
2018/1/8,12.69,12.71,12.63
2018/1/9,12.68,12.74,12.66
2018/1/10,12.7,13.09,12.68
2018/1/11,12.95,13.04,12.87
2018/1/12,12.97,13,12.9
2018/1/15,12.88,13.08,12.85
2018/1/16,12.97,13.06,12.78
2018/1/17,12.91,13.42,12.89
2018/1/18,13.14,13.25,13.05
2018/1/19,13.33,13.61,13.18
2018/1/22,12.93,13.15,12.71
2018/1/23,12.75,12.92,12.68
2018/1/24,12.97,14,12.89
2018/1/25,13.54,13.76,13.36
2018/1/26,13.65,13.72,13.36
2018/1/29,13.48,13.53,13.32
2018/1/30,13.45,13.49,13.09
2018/1/31,13.05,13.19,12.98
2018/2/1,13.14,13.33,12.94
2018/2/2,13.19,13.19,13.01
2018/2/5,13,13.54,12.98
2018/2/6,13.29,13.5,13.2
2018/2/7,13.58,13.9,13.24
2018/2/8,13.34,13.4,12.95
2018/2/9,12.89,12.98,12.24
2018/2/12,12.66,12.68,12.43
2018/2/13,12.55,12.68,12.5
2018/2/14,12.5,12.55,12.38
2018/2/22,12.6,12.68,12.53
2018/2/23,12.66,12.78,12.59
2018/2/26,12.77,12.84,12.61
2018/2/27,12.75,12.76,12.61
2018/2/28,12.61,12.66,12.44
2018/3/1,12.4,12.5,12.38
2018/3/2,12.4,12.46,12.36
2018/3/5,12.41,12.48,12.34
2018/3/6,12.48,12.51,12.38
2018/3/7,12.51,12.6,12.46
2018/3/8,12.55,12.55,12.4
2018/3/9,12.49,12.51,12.42
2018/3/12,12.53,12.54,12.46
2018/3/13,12.5,12.58,12.43
2018/3/14,12.45,12.45,12.38
2018/3/15,12.35,12.41,12.34
2018/3/16,12.36,12.4,12.3
2018/3/19,12.31,12.33,12.26
2018/3/20,12.28,12.39,12.25
2018/3/21,12.34,12.4,12.28
2018/3/22,12.35,12.35,12.25
2018/3/23,12,12.06,11.64
2018/3/26,11.71,11.75,11.5
2018/3/27,11.7,11.77,11.56
2018/3/28,11.53,11.75,11.52
2018/3/29,11.57,11.71,11.45
2018/3/30,11.63,11.69,11.61
2018/4/2,11.68,11.82,11.65
2018/4/3,11.66,11.67,11.54
2018/4/4,11.61,11.65,11.53
2018/4/9,11.53,11.59,11.49
2018/4/10,11.52,11.79,11.51
2018/4/11,11.79,12.02,11.75
2018/4/12,11.91,11.96,11.76
2018/4/13,11.83,11.89,11.69
2018/4/16,11.8,11.8,11.54
2018/4/17,11.56,11.7,11.55
2018/4/18,11.75,11.79,11.66
2018/4/19,11.8,11.89,11.76
2018/4/20,11.74,11.79,11.57
2018/4/23,11.56,11.75,11.53
2018/4/24,11.56,11.78,11.56
2018/4/25,11.71,11.77,11.65
2018/4/26,11.73,11.78,11.55
2018/4/27,11.58,11.67,11.55
2018/5/2,11.33,11.33,10.97
2018/5/3,10.99,11.01,10.83
2018/5/4,10.91,10.94,10.8
2018/5/7,10.82,10.89,10.76
2018/5/8,10.84,10.97,10.81
2018/5/9,10.95,11,10.89
2018/5/10,10.98,11,10.91
2018/5/11,11,11.01,10.94
2018/5/14,10.97,11.05,10.96
2018/5/15,11.03,11.05,10.88
2018/5/16,10.93,10.96,10.86
2018/5/17,10.86,10.91,10.81
2018/5/18,10.85,10.9,10.81
2018/5/21,10.98,10.98,10.9
2018/5/22,10.94,10.95,10.85
2018/5/23,10.88,10.89,10.79
2018/5/24,10.83,10.84,10.76
2018/5/25,10.83,10.83,10.68
2018/5/28,10.71,10.79,10.61
2018/5/29,10.7,10.74,10.61
2018/5/30,10.56,10.6,10.39
2018/5/31,10.46,10.69,10.46
2018/6/1,10.6,10.69,10.53
2018/6/4,10.76,10.83,10.7
2018/6/5,10.71,10.75,10.61
2018/6/6,10.64,10.64,10.53
2018/6/7,10.56,10.66,10.51
2018/6/8,10.55,10.57,10.37
2018/6/11,10.38,10.43,10.28
2018/6/12,10.41,10.41,10.3
2018/6/13,10.3,10.33,10.18
2018/6/14,10.16,10.26,10.16
2018/6/15,10.22,10.34,10.19
2018/6/19,10.23,10.24,9.81
2018/6/20,9.92,9.98,9.87
2018/6/21,9.88,9.98,9.75
2018/6/22,9.83,9.83,9.67
2018/6/25,9.77,9.82,9.55
2018/6/26,9.6,9.6,9.35
