Date,open,high,low
2018/6/27,9.41,9.53,9.36
2018/6/28,9.33,9.61,9.32
2018/6/29,9.56,9.6,9.45
2018/7/2,9.55,9.55,9.23
2018/7/3,9.29,9.38,9.2
2018/7/4,9.34,9.42,9.28
2018/7/5,9.26,9.35,9.22
2018/7/6,9.31,9.43,9.17
2018/7/9,9.37,9.63,9.37
2018/7/10,9.61,9.65,9.5
2018/7/11,9.37,9.44,9.32
2018/7/12,9.41,9.61,9.39
2018/7/13,9.57,9.58,9.46
2018/7/16,9.5,9.54,9.34
2018/7/17,9.41,9.48,9.38
2018/7/18,9.51,9.64,9.48
2018/7/19,9.6,9.62,9.53
2018/7/20,9.56,9.95,9.47
2018/7/23,9.91,10.03,9.74
2018/7/24,9.98,10.14,9.97
2018/7/25,10.12,10.12,9.96
2018/7/26,10.07,10.08,9.95
2018/7/27,9.96,10.04,9.93
2018/7/30,9.99,10.16,9.97
2018/7/31,10.12,10.2,10
2018/8/1,10.26,10.27,9.9
2018/8/2,9.91,10.03,9.66
2018/8/3,9.79,9.98,9.76
2018/8/6,9.97,10.03,9.87
2018/8/7,9.94,10.12,9.94
2018/8/8,10.15,10.15,10.01
2018/8/9,10,10.18,9.99
2018/8/10,10.14,10.14,10.02
2018/8/13,10,10.06,9.9
2018/8/14,9.98,10.07,9.95
2018/8/15,10.06,10.06,9.9
2018/8/16,9.87,10.12,9.84
2018/8/17,10.16,10.16,9.93
2018/8/20,10.17,10.17,10.01
2018/8/21,10.18,10.2,10.09
2018/8/22,10.12,10.14,10
2018/8/23,10.13,10.14,9.98
2018/8/24,10.06,10.43,10.02
2018/8/27,10.33,10.35,10.21
2018/8/28,10.3,10.38,10.25
2018/8/29,10.29,10.32,10.26
2018/8/30,10.3,10.41,10.17
2018/8/31,10.16,10.36,10.16
2018/9/3,10.27,10.3,10.17
2018/9/4,10.21,10.4,10.18
2018/9/5,10.31,10.37,10.12
2018/9/6,10.12,10.23,10.12
2018/9/7,10.15,10.25,10.12
2018/9/10,10.16,10.23,10.13
2018/9/11,10.22,10.27,9.98
2018/9/12,9.99,10.07,9.95
2018/9/13,10.17,10.3,10.11
2018/9/14,10.36,10.36,10.21
2018/9/17,10.26,10.28,10.1
2018/9/18,10.16,10.26,10.09
2018/9/19,10.28,10.29,10.2
2018/9/20,10.26,10.28,10.18
2018/9/21,10.24,10.49,10.15
2018/9/25,10.38,10.47,10.32
2018/9/26,10.39,10.56,10.34
2018/9/27,10.45,10.48,10.38
2018/9/28,10.49,10.75,10.44
2018/10/8,10.39,10.48,10.15
2018/10/9,10.08,10.24,10.07
2018/10/10,10.14,10.28,10.13
2018/10/11,10,10.05,9.71
2018/10/12,9.9,10.1,9.83
2018/10/15,10.05,10.16,9.97
2018/10/16,10.03,10.19,9.97
2018/10/17,10.18,10.31,10.14
2018/10/18,10.35,10.35,10.16
2018/10/19,10.25,10.43,10.07
2018/10/22,10.32,10.7,10.32
2018/10/23,10.64,10.7,10.45
2018/10/24,10.57,11.05,10.52
2018/10/25,10.6,10.89,10.54
2018/10/26,10.85,10.98,10.74
2018/10/29,11.08,11.12,10.71
2018/10/30,10.93,11.05,10.89
2018/10/31,10.99,11.03,10.87
2018/11/1,11.05,11.09,10.86
2018/11/2,11.1,11.25,10.94
2018/11/5,11.15,11.25,11.08
2018/11/6,11.13,11.15,11
2018/11/7,11.09,11.1,10.87
2018/11/8,11.05,11.1,10.9
2018/11/9,10.99,11.03,10.7
2018/11/12,10.77,10.95,10.75
2018/11/13,10.68,10.9,10.68
2018/11/14,10.87,10.87,10.68
2018/11/15,10.72,10.81,10.65
2018/11/16,10.77,10.85,10.71
2018/11/19,10.86,10.9,10.77
2018/11/20,10.87,10.89,10.65
2018/11/21,10.61,10.72,10.61
2018/11/22,10.73,10.73,10.57
2018/11/23,10.6,10.66,10.5
2018/11/26,10.66,10.66,10.43
2018/11/27,10.5,10.61,10.45
2018/11/28,10.56,10.62,10.5
2018/11/29,10.64,10.75,10.54
2018/11/30,10.65,10.75,10.62
2018/12/3,10.99,11.05,10.84
2018/12/4,11,11.08,10.97
2018/12/5,10.99,11.1,10.96
2018/12/6,10.82,10.93,10.82
2018/12/7,10.94,11.03,10.88
2018/12/10,10.77,10.9,10.77
2018/12/11,10.84,10.9,10.69
2018/12/12,10.89,10.89,10.7
2018/12/13,10.76,10.86,10.73
2018/12/14,10.74,10.8,10.59
2018/12/17,10.65,10.78,10.62
2018/12/18,10.68,10.82,10.54
2018/12/19,10.59,10.65,10.54
2018/12/20,10.53,10.59,10.11
2018/12/21,10.23,10.24,10
2018/12/24,9.98,10.04,9.86
2018/12/25,9.77,9.86,9.6
2018/12/26,9.81,9.88,9.64
2018/12/27,9.77,9.8,9.66
2018/12/28,9.72,9.95,9.71
2019/1/2,9.74,9.79,9.58
2019/1/3,9.7,9.82,9.66
2019/1/4,9.73,10,9.7
2019/1/7,10.09,10.09,9.92
2019/1/8,10.03,10.03,9.91
2019/1/9,10.06,10.16,9.98
2019/1/10,9.94,10.02,9.92
2019/1/11,10.03,10.15,9.96
2019/1/14,10.03,10.1,10.01
2019/1/15,10.1,10.15,10.05
2019/1/16,10.1,10.15,10.07
2019/1/17,10.17,10.28,10.07
2019/1/18,10.29,10.44,10.22
2019/1/21,10.36,10.46,10.3
2019/1/22,10.38,10.38,10.23
2019/1/23,10.29,10.34,10.25
2019/1/24,10.34,10.39,10.27
2019/1/25,10.45,10.56,10.38
2019/1/28,10.53,10.66,10.39
2019/1/29,10.39,10.63,10.38
2019/1/30,10.59,10.64,10.47
2019/1/31,10.59,10.73,10.51
2019/2/1,10.82,10.82,10.62
2019/2/11,10.62,10.73,10.62
2019/2/12,10.71,10.73,10.63
2019/2/13,10.74,10.93,10.68
2019/2/14,10.85,10.91,10.8
2019/2/15,10.78,10.85,10.66
2019/2/18,10.75,10.87,10.7
2019/2/19,10.85,10.96,10.78
2019/2/20,10.92,10.92,10.81
2019/2/21,10.83,10.93,10.75
2019/2/22,10.76,11.01,10.76
2019/2/25,11.03,11.95,11.03
2019/2/26,11.91,12.15,11.6
2019/2/27,11.71,12.07,11.67
2019/2/28,11.83,11.92,11.68
2019/3/1,11.81,12.06,11.6
2019/3/4,12.12,12.38,11.95
2019/3/5,12.01,12.04,11.87
2019/3/6,11.99,12.15,11.86
2019/3/7,12.03,12.04,11.87
2019/3/8,11.72,11.72,11.36
2019/3/11,11.44,11.59,11.36
2019/3/12,11.59,11.69,11.4
2019/3/13,11.41,11.56,11.3
2019/3/14,11.46,11.58,11.43
2019/3/15,11.47,11.6,11.43
2019/3/18,11.45,11.6,11.37
2019/3/19,11.63,11.67,11.51
2019/3/20,11.52,11.64,11.49
2019/3/21,11.56,11.59,11.44
2019/3/22,11.49,11.51,11.31
2019/3/25,11.28,11.29,11.01
2019/3/26,11.11,11.14,11.03
2019/3/27,11.11,11.24,11.04
2019/3/28,11.03,11.05,10.9
2019/3/29,10.98,11.3,10.98
2019/4/1,11.36,11.52,11.29
2019/4/2,11.5,11.52,11.41
2019/4/3,11.37,11.54,11.34
2019/4/4,11.55,11.71,11.54
2019/4/8,11.79,11.96,11.65
2019/4/9,11.72,11.75,11.49
2019/4/10,11.5,11.56,11.42
2019/4/11,11.47,11.59,11.35
2019/4/12,11.47,11.56,11.43
2019/4/15,11.67,11.77,11.46
2019/4/16,11.46,11.99,11.43
2019/4/17,11.96,12.09,11.88
2019/4/18,11.91,12.05,11.84
2019/4/19,12.01,12.2,11.86
2019/4/22,12.02,12.07,11.68
2019/4/23,11.68,11.8,11.63
2019/4/24,11.76,11.77,11.51
2019/4/25,11.56,11.69,11.48
2019/4/26,11.43,11.56,11.28
2019/4/29,11.35,11.54,11.34
2019/4/30,11.7,12.09,11.7
2019/5/6,11.75,11.86,11.54
2019/5/7,11.82,11.94,11.6
2019/5/8,11.64,11.78,11.49
2019/5/9,11.48,11.56,11.1
2019/5/10,11.23,11.42,11.06
2019/5/13,11.2,11.4,11.15
2019/5/14,11.18,11.44,11.17
2019/5/15,11.28,11.42,11.23
2019/5/16,11.28,11.36,11.22
2019/5/17,11.32,11.35,11.2
2019/5/20,11.28,11.44,11.25
2019/5/21,11.33,11.45,11.31
2019/5/22,11.32,11.34,11.12
2019/5/23,11.12,11.15,10.95
2019/5/24,11.17,11.22,11
2019/5/27,11.09,11.26,10.96
2019/5/28,11.19,11.3,11.02
2019/5/29,11.17,11.29,11.07
2019/5/30,11.18,11.18,11.03
2019/5/31,11.11,11.23,11.05
2019/6/3,11.17,11.29,11.13
2019/6/4,11.29,11.37,11.26
2019/6/5,11.43,11.52,11.35
2019/6/6,11.51,11.51,11.38
2019/6/10,11.57,11.7,11.53
2019/6/11,11.35,11.45,11.27
2019/6/12,11.42,11.7,11.4
2019/6/13,11.57,11.79,11.5
2019/6/14,11.74,11.87,11.71
2019/6/17,11.78,11.92,11.75
2019/6/18,11.82,11.9,11.72
2019/6/19,12.04,12.07,11.81
2019/6/20,11.95,12.32,11.85
2019/6/21,12.18,12.3,12.03
2019/6/24,12.09,12.13,11.96
2019/6/25,11.98,11.98,11.51
2019/6/26,11.56,11.73,11.55
2019/6/27,11.68,11.84,11.55
2019/6/28,11.67,11.68,11.54
2019/7/1,11.86,11.92,11.69
2019/7/2,11.72,11.74,11.57
2019/7/3,11.62,11.63,11.51
2019/7/4,11.61,11.67,11.57
2019/7/5,11.63,11.64,11.53
2019/7/8,11.56,11.57,11.31
2019/7/9,11.4,11.43,11.33
2019/7/10,11.43,11.43,11.31
2019/7/11,11.43,11.46,11.34
2019/7/12,11.39,11.62,11.39
2019/7/15,11.4,11.54,11.22
2019/7/16,11.5,11.57,11.44
2019/7/17,11.49,11.57,11.46
2019/7/18,11.53,11.53,11.45
2019/7/19,11.51,11.63,11.49
2019/7/22,11.54,11.63,11.47
2019/7/23,11.43,11.56,11.43
2019/7/24,11.54,11.68,11.53
2019/7/25,11.57,11.96,11.57
2019/7/26,11.83,11.94,11.81
2019/7/29,11.9,11.94,11.8
2019/7/30,11.84,12,11.84
2019/7/31,11.81,11.94,11.73
2019/8/1,11.76,11.85,11.63
2019/8/2,11.48,11.56,11.41
2019/8/5,11.42,11.46,11.23
2019/8/6,11.1,11.23,10.97
2019/8/7,11.14,11.16,11.05
2019/8/8,11.15,11.31,11.11
2019/8/9,11.31,11.41,11.26
2019/8/12,11.33,11.45,11.31
2019/8/13,11.4,11.4,11.29
2019/8/14,11.42,11.48,11.28
2019/8/15,11.16,11.32,11.12
2019/8/16,11.25,11.34,11.21
2019/8/19,11.22,11.38,11.08
2019/8/20,11.3,11.47,11.28
2019/8/21,11.35,11.44,11.34
2019/8/22,11.43,11.45,11.37
2019/8/23,11.39,11.59,11.38
2019/8/26,11.39,11.44,11.15
2019/8/27,11.37,11.57,11.3
2019/8/28,11.37,11.4,11.3
2019/8/29,11.3,11.35,11.18
2019/8/30,11.34,11.37,11.22
2019/9/2,11.3,11.42,11.24
2019/9/3,11.39,11.41,11.31
2019/9/4,11.4,11.5,11.36
2019/9/5,11.5,11.74,11.5
2019/9/6,11.68,11.7,11.58
2019/9/9,11.78,11.79,11.68
2019/9/10,11.79,11.86,11.69
2019/9/11,11.85,12,11.85
2019/9/12,12.08,12.09,11.92
2019/9/16,11.99,12.01,11.83
2019/9/17,11.96,12.01,11.77
2019/9/18,11.94,12,11.87
2019/9/19,12,12,11.88
2019/9/20,11.99,11.99,11.85
2019/9/23,11.9,11.92,11.68
2019/9/24,11.81,11.86,11.73
2019/9/25,11.75,11.95,11.69
2019/9/26,11.88,12.18,11.84
2019/9/27,11.95,11.99,11.76
2019/9/30,11.85,12.07,11.81
2019/10/8,11.8,12.03,11.8
2019/10/9,11.82,12.13,11.8
2019/10/10,12.02,12.04,11.91
2019/10/11,12.05,12.45,12
2019/10/14,12.59,13.22,12.52
2019/10/15,12.95,13.14,12.86
2019/10/16,13.08,13.33,12.9
2019/10/17,13.07,13.25,13.03
2019/10/18,13.24,13.29,12.72
2019/10/21,12.8,13.03,12.75
2019/10/22,13.03,13.05,12.77
2019/10/23,12.89,12.95,12.77
2019/10/24,12.98,13.24,12.95
2019/10/25,13.09,13.09,12.78
2019/10/28,12.75,12.88,12.65
2019/10/29,12.74,12.85,12.62
2019/10/30,12.75,12.79,12.52
2019/10/31,12.68,12.7,12.5
2019/11/1,12.5,12.83,12.44
2019/11/4,12.75,12.89,12.69
2019/11/5,12.74,13.19,12.69
2019/11/6,12.95,13.1,12.86
2019/11/7,12.95,12.95,12.71
2019/11/8,12.8,12.81,12.56
2019/11/11,12.48,12.48,12.29
2019/11/12,12.31,12.36,12.17
2019/11/13,12.21,12.29,12.15
2019/11/14,12.23,12.27,12.1
2019/11/15,12.22,12.26,12.12
2019/11/18,12.17,12.35,12.13
2019/11/19,12.2,12.31,12.18
2019/11/20,12.17,12.22,12.01
2019/11/21,12,12.04,11.91
2019/11/22,12.01,12.06,11.94
2019/11/25,12.03,12.14,12
2019/11/26,12.15,12.17,11.98
2019/11/27,12.07,12.07,11.9
2019/11/28,12,12.01,11.92
2019/11/29,11.93,12.07,11.89
2019/12/2,11.96,11.97,11.82
2019/12/3,11.81,11.9,11.77
2019/12/4,11.78,11.83,11.7
2019/12/5,11.79,11.89,11.76
2019/12/6,11.92,11.95,11.83
2019/12/9,11.9,11.93,11.85
2019/12/10,11.88,11.91,11.86
2019/12/11,11.88,11.99,11.85
2019/12/12,11.99,11.99,11.88
2019/12/13,11.98,12.12,11.94
2019/12/16,12.12,12.15,12
2019/12/17,12.17,12.51,12.1
2019/12/18,12.36,12.5,12.34
2019/12/19,12.4,12.5,12.38
2019/12/20,12.41,12.55,12.38
2019/12/23,12.46,12.46,12.17
2019/12/24,12.21,12.29,12.2
2019/12/25,12.29,12.29,12.2
2019/12/26,12.26,12.32,12.23
2019/12/27,12.25,12.43,12.25
2019/12/30,12.27,12.36,12.12
2019/12/31,12.32,12.38,12.21
2020/1/2,12.47,12.64,12.45
2020/1/3,12.57,12.63,12.47
2020/1/6,12.52,12.65,12.42
2020/1/7,12.51,12.6,12.46
2020/1/8,12.41,12.45,12.25
2020/1/9,12.39,12.43,12.35
2020/1/10,12.37,12.42,12.31
2020/1/13,12.4,12.41,12.31
2020/1/14,12.4,12.69,12.39
2020/1/15,12.41,12.45,12.25
2020/1/16,12.28,12.31,12.16
2020/1/17,12.22,12.29,12.16
2020/1/20,12.26,12.27,12.19
2020/1/21,12.2,12.25,12.04
2020/1/22,11.7,11.84,11.65
2020/1/23,11.75,11.75,11.32
2020/2/3,10.22,10.69,10.22
2020/2/4,10.51,10.74,10.48
2020/2/5,10.69,10.78,10.58
2020/2/6,10.81,10.86,10.65
2020/2/7,10.73,10.91,10.67
2020/2/10,10.76,10.84,10.71
2020/2/11,10.82,10.95,10.78
2020/2/12,10.84,10.88,10.76
2020/2/13,10.82,10.88,10.76
2020/2/14,10.76,10.88,10.74
2020/2/17,10.88,11.21,10.86
2020/2/18,11.09,11.18,11.04
2020/2/19,11.08,11.24,11.04
2020/2/20,11.17,11.27,11.06
2020/2/21,11.23,11.39,11.21
2020/2/24,11.23,11.34,11.1
2020/2/25,11.07,11.15,11.01
2020/2/26,11.01,11.33,11.01
2020/2/27,11.2,11.3,11.13
2020/2/28,11.11,11.18,10.85
2020/3/2,10.95,11.1,10.92
2020/3/3,11.13,11.23,11.04
2020/3/4,11.01,11.1,10.95
2020/3/5,11.08,11.32,11.03
2020/3/6,11.23,11.28,11.11
2020/3/9,11,11,10.75
2020/3/10,10.71,10.96,10.7
2020/3/11,10.93,10.93,10.77
2020/3/12,10.75,10.75,10.61
2020/3/13,10.4,10.73,10.28
2020/3/16,10.7,10.78,10.5
2020/3/17,10.68,10.69,10.29
2020/3/18,10.4,10.5,10.2
2020/3/19,10.19,10.34,9.86
2020/3/20,10.12,10.18,9.96
2020/3/23,9.95,9.95,9.82
2020/3/24,10.03,10.13,9.98
2020/3/25,10.2,10.27,10.12
2020/3/26,10.1,10.37,10.08
2020/3/27,10.35,10.38,10.2
2020/3/30,10.18,10.28,10.11
2020/3/31,10.3,10.36,10.13
2020/4/1,10.11,10.26,10.09
2020/4/2,10.09,10.2,10.07
2020/4/3,10.13,10.21,10.12
2020/4/7,10.3,10.33,10.23
2020/4/8,10.25,10.29,10.18
2020/4/9,10.26,10.29,10.18
2020/4/10,10.22,10.24,10.15
2020/4/13,10.15,10.22,10.1
2020/4/14,10.17,10.25,10.12
2020/4/15,10.2,10.27,10.15
2020/4/16,10.1,10.18,10.1
2020/4/17,10.18,10.23,10.15
2020/4/20,10.15,10.19,10.09
2020/4/21,10.07,10.12,10.01
2020/4/22,10.02,10.07,9.98
2020/4/23,10.1,10.1,10.01
2020/4/24,10.06,10.09,10.01
2020/4/27,10.15,10.42,10.15
2020/4/28,10.36,10.38,10.22
2020/4/29,10.35,10.61,10.33
2020/4/30,10.58,10.79,10.56
2020/5/6,10.44,10.49,10.36
2020/5/7,10.45,10.46,10.37
2020/5/8,10.44,10.49,10.4
2020/5/11,10.44,10.54,10.42
2020/5/12,10.44,10.48,10.34
2020/5/13,10.31,10.39,10.28
2020/5/14,10.32,10.36,10.27
2020/5/15,10.36,10.38,10.26
2020/5/18,10.28,10.43,10.25
2020/5/19,10.45,10.45,10.34
2020/5/20,10.37,10.42,10.33
2020/5/21,10.44,10.44,10.33
2020/5/22,10.3,10.34,10.14
2020/5/25,10.3,10.31,10.13
2020/5/26,10.32,10.32,10.25
2020/5/27,10.28,10.38,10.25
2020/5/28,10.36,10.55,10.36
2020/5/29,10.45,10.57,10.45
2020/6/1,10.63,10.72,10.57
2020/6/2,10.58,10.74,10.58
2020/6/3,10.75,10.87,10.7
2020/6/4,10.8,10.8,10.64
2020/6/5,10.68,10.69,10.56
2020/6/8,10.64,10.72,10.6
2020/6/9,10.62,10.72,10.58
2020/6/10,10.71,10.71,10.58
2020/6/11,10.58,10.61,10.45
2020/6/12,10.58,10.58,10.43
2020/6/15,10.41,10.49,10.35
2020/6/16,10.44,10.5,10.4
2020/6/17,10.44,10.51,10.43
2020/6/18,10.42,10.57,10.39
2020/6/19,10.56,10.68,10.5
2020/6/22,10.57,10.66,10.53
2020/6/23,10.51,10.57,10.47
2020/6/24,10.54,10.61,10.5
2020/6/29,10.63,10.73,10.49
2020/6/30,10.59,10.64,10.54
2020/7/1,10.59,10.76,10.55
2020/7/2,10.73,11.05,10.7
2020/7/3,11.08,11.26,11.02
2020/7/6,11.3,12.31,11.29
2020/7/7,12.45,12.69,12.1
2020/7/8,12.17,12.44,12.03
2020/7/9,12.26,12.26,11.94
2020/7/10,11.98,12.09,11.55
2020/7/13,11.6,11.85,11.56
2020/7/14,11.61,11.69,11.33
2020/7/15,11.47,11.47,11.14
2020/7/16,11.25,11.48,11.2
2020/7/17,11.37,11.39,11.17
2020/7/20,11.32,11.57,11.27
2020/7/21,11.59,11.61,11.4
2020/7/22,11.55,11.75,11.5
2020/7/23,10.99,10.99,10.61
2020/7/24,10.78,10.8,10.4
2020/7/27,10.55,10.55,10.32
2020/7/28,10.46,10.54,10.35
2020/7/29,10.35,10.54,10.32
2020/7/30,10.51,10.53,10.4
2020/7/31,10.41,10.52,10.31
2020/8/3,10.4,10.48,10.37
2020/8/4,10.46,10.72,10.43
2020/8/5,10.64,10.64,10.45
2020/8/6,10.57,10.63,10.41
2020/8/7,10.51,10.53,10.36
2020/8/10,10.42,10.57,10.39
2020/8/11,10.58,10.68,10.45
2020/8/12,10.49,10.6,10.46
2020/8/13,10.6,10.61,10.5
2020/8/14,10.53,10.6,10.48
2020/8/17,10.59,10.98,10.57
2020/8/18,10.85,10.85,10.63
2020/8/19,10.69,10.74,10.57
2020/8/20,10.56,10.57,10.43
2020/8/21,10.56,10.56,10.45
2020/8/24,10.57,10.57,10.44
2020/8/25,10.48,10.51,10.41
2020/8/26,10.44,10.45,10.35
2020/8/27,10.38,10.4,10.32
2020/8/28,10.35,10.46,10.31
2020/8/31,10.46,10.51,10.32
2020/9/1,10.31,10.36,10.26
2020/9/2,10.28,10.29,10.12
2020/9/3,10.19,10.23,10.11
2020/9/4,10.07,10.15,10.01
2020/9/7,10.07,10.16,10.01
2020/9/8,10.07,10.09,10.01
2020/9/9,10.01,10.08,10
2020/9/10,10.06,10.06,9.94
2020/9/11,9.95,9.96,9.85
2020/9/14,9.95,9.95,9.86
2020/9/15,9.91,9.92,9.85
2020/9/16,9.87,9.9,9.8
2020/9/17,9.87,9.89,9.8
2020/9/18,9.84,9.94,9.8
2020/9/21,9.94,9.97,9.83
2020/9/22,9.81,9.84,9.69
2020/9/23,9.71,9.72,9.62
2020/9/24,9.61,9.62,9.46
2020/9/25,9.5,9.53,9.46
2020/9/28,9.49,9.53,9.46
2020/9/29,9.5,9.52,9.43
2020/9/30,9.45,9.49,9.35
2020/10/9,9.44,9.48,9.4
2020/10/12,9.45,9.63,9.42
2020/10/13,9.58,9.59,9.52
2020/10/14,9.54,9.56,9.5
2020/10/15,9.54,9.72,9.53
2020/10/16,9.61,9.77,9.6
2020/10/19,9.73,9.93,9.64
2020/10/20,9.63,9.65,9.51
2020/10/21,9.58,9.7,9.51
2020/10/22,9.67,9.76,9.59
2020/10/23,9.63,9.79,9.62
2020/10/26,9.72,9.75,9.59
2020/10/27,9.59,9.59,9.48
2020/10/28,9.48,9.52,9.38
2020/10/29,9.35,9.45,9.34
2020/10/30,9.38,9.45,9.25
2020/11/2,9.28,9.33,9.22
2020/11/3,9.31,9.4,9.28
2020/11/4,9.35,9.4,9.28
2020/11/5,9.46,9.46,9.33
2020/11/6,9.37,9.43,9.33
2020/11/9,9.42,9.48,9.39
2020/11/10,9.47,9.59,9.44
2020/11/11,9.49,9.58,9.44
2020/11/12,9.52,9.53,9.43
2020/11/13,9.41,9.41,9.33
2020/11/16,9.38,9.46,9.37
2020/11/17,9.46,9.53,9.44
2020/11/18,9.53,9.77,9.5
2020/11/19,9.7,9.78,9.64
2020/11/20,9.68,9.72,9.61
2020/11/23,9.66,9.92,9.63
2020/11/24,9.92,9.97,9.82
2020/11/25,9.9,9.99,9.81
2020/11/26,9.84,9.99,9.76
2020/11/27,10.01,10.2,9.96
2020/11/30,10.3,10.53,10.06
2020/12/1,10.08,10.35,10.01
2020/12/2,10.26,10.39,10.19
2020/12/3,10.23,10.28,10.16
2020/12/4,10.24,10.25,10.05
2020/12/7,10.11,10.17,9.9
2020/12/8,9.97,10.06,9.93
2020/12/9,9.98,10.09,9.91
2020/12/10,9.91,9.96,9.76
2020/12/11,9.84,9.88,9.69
2020/12/14,9.75,9.8,9.68
2020/12/15,9.73,9.74,9.6
2020/12/16,9.72,9.78,9.64
2020/12/17,9.64,9.79,9.59
2020/12/18,9.74,9.79,9.69
2020/12/21,9.7,9.77,9.65
2020/12/22,9.75,9.75,9.55
2020/12/23,9.6,9.64,9.48
2020/12/24,9.55,9.66,9.51
2020/12/25,9.56,9.61,9.51
2020/12/28,9.55,9.63,9.5
2020/12/29,9.59,9.62,9.52
2020/12/30,9.52,9.54,9.44
2020/12/31,9.51,9.69,9.49
